shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.459606949483053,-1.739873548547262,-1.504967212677002,-1.2351308327964325,1.036849021911621,1.4168182611465454,-8.6366096281899,233.17934472891466,1079.2170371229297,-1.570480165656425,0.04218249439242545,-0.007367942073472938,0.7071113892291989,-0.7067780054321328,0.01751887813939573,0.012305412161544784
-1.350659195576803,-1.7902914486327113,-1.4738925695419312,-1.244623677139618,1.137040376663208,1.4487643241882324,-10.310768767889568,233.18821511921553,1079.2054989144813,-1.570474583076608,0.04148309486490679,-0.003717612155702136,0.7070944380539823,-0.7068124598436057,0.015981650463967424,0.013348750181267735
-1.2377732435809534,-1.8490897617735804,-1.4128938913345337,-1.2921316188624878,1.3016380071640015,1.5155576467514038,-12.437709595436756,233.19738728901933,1079.1900022233597,-1.5704566978746668,0.04138651129589798,0.0011261683833090831,0.7070670829060622,-0.7068434577522408,0.014235771423680965,0.015026952969273871
-1.0649035612689417,-1.898019929925436,-1.326259732246399,-1.3288497489741822,1.516973614692688,1.641872525215149,-14.977996765585967,233.18373352230537,1079.1734365834188,-1.5704462225728058,0.041865153785453205,0.007902453484400166,0.7070116227778666,-0.7068810777241415,0.012010130383029779,0.01759158835200373
-0.9183767477618616,-1.9454246960081996,-1.2512695789337158,-1.3296831262162705,1.7538321018218994,1.7928184270858765,-17.3865691708623,233.1619653722986,1079.1539315543166,-1.5704565522763179,0.042377442556882305,0.014593959303530954,0.7069400215754016,-0.7069184634780961,0.009826050108413397,0.020138039328725717
-0.8209598700152796,-2.0144454441466273,-1.1720243692398071,-1.3266130250743409,1.8449863195419312,1.8899567127227783,-19.73110835727349,233.15500641067734,1079.118494989776,-1.570524020237481,0.041432328821806155,0.017882763219266396,0.7068920906922931,-0.7069615240399212,0.008328691154436872,0.020966844003926004
-0.7627056280719202,-2.090376993218893,-1.1220427751541138,-1.3247576516917725,1.9250025749206543,1.9351956844329834,-21.75411251886249,233.15402457484998,1079.0800496517002,-1.5705871973444268,0.03999278735766339,0.020293620461322454,0.7068594933696836,-0.7069985730277426,0.006966823001403956,0.021310507904718407
-0.7257736364947718,-2.151188989678854,-1.1041394472122192,-1.300684319143631,1.9648656845092773,1.9524250030517578,-23.141982998702318,233.15327927643682,1079.0491374807125,-1.570644435874994,0.038500403482635115,0.02163174664392368,0.7068409016040551,-0.7070279509729904,0.00596551444398823,0.02125626966142739
-0.7123349348651331,-2.1757599316039027,-1.12663996219635,-1.2856433552554627,1.9738893508911133,1.9605660438537598,-23.43841155408073,233.15031146338657,1079.0411700520158,-1.5706540337002302,0.0383439946411403,0.022023439690248014,0.7068350031685745,-0.7070329510709631,0.0057716417433740785,0.02133945986084544
-0.7080171743976038,-2.183249136010641,-1.168911099433899,-1.275472180252411,1.9768025875091553,1.9607794284820557,-23.235692689352263,233.14564763050024,1079.0446550825243,-1.5706389935043568,0.038776994714750934,0.02215022429049924,0.7068343194847064,-0.707026744316307,0.005880077625941612,0.021537230722366803
-0.7091267744647425,-2.1841589413084925,-1.230430245399475,-1.2070509058288117,1.9791232347488403,1.959524154663086,-22.840759276821082,233.14112602913377,1079.0511334476973,-1.5706435219949673,0.0386188170753549,0.02217118204879489,0.7068341946772461,-0.7070288683250392,0.005816693393468027,0.02148875677999211
-0.7118633429156702,-2.1835175953307093,-1.2734507322311401,-1.1761940580657502,1.9800901412963867,1.9581176042556763,-22.505456903162628,233.13813084528695,1079.0568511217982,-1.5706357184070696,0.0388176212210408,0.022140593670100767,0.7068351433877458,-0.7070254389280198,0.005897881735434063,0.02154817327989557
-0.7148965040790003,-2.183767934838766,-1.2992522716522217,-1.1671305161765595,1.9812517166137695,1.9565826654434204,-22.29342921962718,233.1367604661735,1079.0603822173896,-1.5706256663960483,0.03907842006121479,0.022108315075642794,0.7068362300535471,-0.7070210149660116,0.006001611781908106,0.021628891236932644
-0.7216761747943323,-2.1842977009215296,-1.3227870464324951,-1.1503236454776307,1.9817932844161987,1.9569544792175293,-22.102481311206,233.13730646092134,1079.0629552425762,-1.5706218751704721,0.039193021010369845,0.02199958897662314,0.7068375066937324,-0.7070190007192497,0.00608060811789503,0.021630949074370784
-0.7253039518939417,-2.1843348942198695,-1.3375906944274902,-1.1411925715259095,1.9818696975708008,1.9554284811019897,-21.977261625584354,233.13730249648503,1079.0647410301556,-1.5706184639075538,0.03926468417885644,0.021937735063073987,0.7068386064674764,-0.7070173877411806,0.006127848979567733,0.021634400977067557
-0.7274983564959925,-2.189749856988424,-1.3496445417404175,-1.1236089032939454,1.9819010496139526,1.9545923471450806,-21.982131538945325,233.13831737906946,1079.0633155092978,-1.570625073770234,0.03905918259164875,0.02189972133280607,0.7068388988447964,-0.7070202340948994,0.006068556412026127,0.02154837078164718
-0.7282527128802698,-2.1914507351317347,-1.3620259761810303,-1.115754709844925,1.98193359375,1.9543685913085938,-21.913709673313445,233.1377741190592,1079.0640441343362,-1.5706233633471391,0.03910457703552903,0.021887189483388,0.7068391493095536,-0.7070194536208618,0.006089055125770864,0.021559977102956762
