position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
-0.21602808647053517,0.32652434770378436,0.25751039202790077,-0.9119862779513357,0.35485463184393023,0.17590649117459933,-0.10684627017363714
-0.22256521942911364,0.32877185561205113,0.256167987920766,-0.9103519614458585,0.3526113070024724,0.17939140888280536,-0.12142197035433279
-0.2390412362075886,0.334486867499739,0.25137440032180547,-0.9053938041206616,0.3475467921870505,0.18693886582262254,-0.15661145279116612
-0.2464736085606673,0.3287335211584337,0.22613445615523597,-0.8974711963061892,0.3461408329531407,0.15709136695091028,-0.22372813411088338
-0.24616966598694875,0.32764334177123694,0.21067232815088663,-0.8954968681508977,0.35196588186464306,0.13494384769546092,-0.23663375732198935
-0.24210686636230216,0.3280726309086761,0.20649088471819202,-0.8990526938186483,0.3458941456542168,0.12433447452633792,-0.2379126566280795
-0.2388710406900163,0.32997654647749286,0.19657971561733864,-0.9064805755087239,0.32932118195476434,0.10705937172611375,-0.24161708604090854
-0.2410736753919805,0.3343641548182419,0.18877494672089748,-0.9071109663513182,0.3279406073835621,0.10054724711819919,-0.24391577204237835
-0.24605086511273833,0.34079961764545996,0.1831511559334016,-0.9078517682823986,0.3259312661151804,0.10109224152465178,-0.24362745185754256
-0.252986238100256,0.3473775324822023,0.1790742655345532,-0.9085200100063509,0.3240523310203796,0.10098541243092814,-0.24368714503328626
-0.25393900883642717,0.348127852039142,0.17804284241543739,-0.9084921362400834,0.3240992020407437,0.09926620729292433,-0.24443397005359407
-0.2536053482031908,0.34865860102536256,0.17422566714379867,-0.9078177880312984,0.32591283192904447,0.0949379475453131,-0.24624068679613945
-0.25360534820319114,0.3486586010253627,0.17422566714380067,-0.9078177880312986,0.3259128319290435,0.09493794754531618,-0.24624068679613811
-0.2536053482031909,0.3486586010253626,0.17422566714380125,-0.9078177880312988,0.32591283192904347,0.0949379475453165,-0.24624068679613798
-0.25360534820319103,0.34865860102536267,0.17422566714380167,-0.9078177880312991,0.3259128319290433,0.09493794754531744,-0.24624068679613748
-0.2536053482031912,0.34865860102536284,0.1742256671438016,-0.9078177880312989,0.32591283192904325,0.09493794754531756,-0.24624068679613736
-0.2536053482031912,0.3486586010253627,0.17422566714380103,-0.9078177880312985,0.3259128319290438,0.09493794754531686,-0.2462406867961384
-0.25360534820319075,0.3486586010253626,0.17422566714380053,-0.9078177880312986,0.32591283192904424,0.09493794754531572,-0.24624068679613806
-0.25360534820319103,0.3486586010253627,0.17422566714380092,-0.907817788031299,0.3259128319290436,0.09493794754531666,-0.24624068679613778
-0.2536053482031909,0.3486586010253626,0.17422566714380136,-0.9078177880312991,0.3259128319290434,0.09493794754531695,-0.2462406867961378
-0.2536053482031912,0.34865860102536284,0.17422566714380086,-0.9078177880312986,0.32591283192904336,0.09493794754531673,-0.24624068679613775
-0.2536053482031909,0.3486586010253624,0.1742256671438009,-0.9078177880312985,0.3259128319290437,0.09493794754531598,-0.24624068679613895
-0.2536053482031909,0.3486586010253626,0.17422566714380136,-0.9078177880312991,0.3259128319290431,0.09493794754531702,-0.24624068679613764
-0.253605348203191,0.34865860102536267,0.17422566714380144,-0.9078177880312989,0.3259128319290436,0.09493794754531665,-0.24624068679613792
-0.25360534820319103,0.3486586010253625,0.17422566714380167,-0.9078177880312988,0.32591283192904325,0.09493794754531712,-0.24624068679613834
-0.25360534820319103,0.34865860102536267,0.17422566714380158,-0.9078177880312988,0.3259128319290434,0.09493794754531694,-0.24624068679613767
-0.2536053482031911,0.3486586010253626,0.17422566714380092,-0.9078177880312984,0.325912831929044,0.09493794754531637,-0.24624068679613872
