position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
-0.26243518997423554,0.31692020896608425,0.21489911091239164,-0.9443043252972171,0.30136479447235087,0.07605510369780635,-0.10809358481945652
-0.2659244650114188,0.322952939579095,0.20564062896400842,-0.9453306732474633,0.29705383649470296,0.07966974146870666,-0.10845122745080364
-0.26746654587167584,0.3255427676866608,0.20084729017681263,-0.9463305661763554,0.29386674382639216,0.0787586712373802,-0.10907734915249347
-0.26988594789555703,0.3284539094486714,0.19587545909282647,-0.9466456680465983,0.29250485347824257,0.08120881995644588,-0.10820359246145131
-0.2698859478955569,0.32845390944867137,0.19587545909282664,-0.9466456680465982,0.2925048534782431,0.08120881995644538,-0.10820359246145136
-0.269885947895557,0.32845390944867153,0.19587545909282597,-0.9466456680465981,0.29250485347824307,0.0812088199564452,-0.10820359246145049
-0.26988594789555614,0.3284539094486719,0.1958754590928271,-0.9466456680465979,0.29250485347824345,0.0812088199564468,-0.10820359246144985
-0.26988594789555703,0.3284539094486715,0.19587545909282683,-0.9466456680465979,0.29250485347824334,0.0812088199564461,-0.108203592461451
-0.2698859478955565,0.328453909448672,0.1958754590928269,-0.9466456680465977,0.29250485347824373,0.08120881995644638,-0.10820359246145102
-0.2698859478955561,0.32845390944867175,0.19587545909282633,-0.9466456680465979,0.2925048534782436,0.08120881995644512,-0.10820359246145143
-0.26988594789555637,0.3284539094486718,0.19587545909282617,-0.9466456680465977,0.2925048534782439,0.08120881995644516,-0.10820359246145154
-0.2698859478955572,0.3284539094486716,0.19587545909282686,-0.946645668046598,0.2925048534782428,0.08120881995644649,-0.108203592461451
-0.2698859478955567,0.32845390944867126,0.19587545909282592,-0.9466456680465981,0.2925048534782431,0.08120881995644416,-0.10820359246145193
-0.26988594789555725,0.32845390944867153,0.19587545909282647,-0.9466456680465981,0.2925048534782429,0.08120881995644576,-0.10820359246145128
-0.26988594789555675,0.3284539094486717,0.19587545909282605,-0.9466456680465979,0.2925048534782434,0.08120881995644542,-0.10820359246145131
-0.26988594789555714,0.3284539094486715,0.19587545909282672,-0.9466456680465977,0.29250485347824307,0.08120881995644594,-0.1082035924614513
-0.2698859478955573,0.32845390944867164,0.195875459092827,-0.9466456680465983,0.29250485347824234,0.08120881995644685,-0.10820359246145111
-0.26988594789555714,0.3284539094486717,0.19587545909282633,-0.9466456680465981,0.29250485347824245,0.08120881995644591,-0.10820359246145031
-0.2578875206027603,0.33478196993760695,0.19952498033911592,-0.9436132356122144,0.3045236637986274,0.07895275143609225,-0.10308182577340834
-0.003670116099278681,0.362564280730135,0.26390753229846653,-0.8498513387795197,0.5263469371946309,0.007992755756019003,-0.025450334691597767
0.06893247951179526,0.33391709176119727,0.2804305784922515,0.8087614634797162,-0.5875936208905397,0.021969233407800767,0.012489381984945461
